<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.05	20:00:00	0.67398	0.67526	0.67380	0.67479	4066	0	2
2024.07.08	00:00:00	0.67400	0.67491	0.67309	0.67400	3345	0	3
2024.07.08	04:00:00	0.67399	0.67608	0.67381	0.67528	5262	0	3
2024.07.08	08:00:00	0.67529	0.67529	0.67360	0.67363	5533	0	3
2024.07.08	12:00:00	0.67362	0.67497	0.67349	0.67486	4765	0	0
2024.07.08	16:00:00	0.67486	0.67512	0.67362	0.67411	7139	0	3
2024.07.08	20:00:00	0.67411	0.67440	0.67317	0.67363	3124	0	0
2024.07.09	00:00:00	0.67342	0.67474	0.67327	0.67372	2318	0	2
2024.07.09	04:00:00	0.67372	0.67442	0.67277	0.67417	4688	0	3
2024.07.09	08:00:00	0.67416	0.67474	0.67351	0.67357	5058	0	3
2024.07.09	12:00:00	0.67358	0.67433	0.67288	0.67321	4535	0	3
2024.07.09	16:00:00	0.67321	0.67454	0.67237	0.67373	8933	0	2
2024.07.09	20:00:00	0.67373	0.67437	0.67365	0.67406	3392	0	0
2024.07.10	00:00:00	0.67405	0.67445	0.67342	0.67353	2354	0	3
2024.07.10	04:00:00	0.67351	0.67462	0.67320	0.67451	5311	0	3
2024.07.10	08:00:00	0.67453	0.67502	0.67331	0.67397	4944	0	0
2024.07.10	12:00:00	0.67397	0.67462	0.67350	0.67445	4093	0	3
2024.07.10	16:00:00	0.67447	0.67518	0.67416	0.67463	6950	0	3
2024.07.10	20:00:00	0.67467	0.67483	0.67383	0.67467	2860	0	0
2024.07.11	00:00:00	0.67469	0.67546	0.67424	0.67506	2385	0	3
2024.07.11	04:00:00	0.67503	0.67633	0.67487	0.67574	4729	0	3
2024.07.11	08:00:00	0.67574	0.67626	0.67529	0.67595	4505	0	3
2024.07.11	12:00:00	0.67594	0.67984	0.67505	0.67901	6016	0	2
2024.07.11	16:00:00	0.67899	0.67980	0.67615	0.67642	14063	0	2
2024.07.11	20:00:00	0.67642	0.67666	0.67544	0.67589	5721	0	0
2024.07.12	00:00:00	0.67588	0.67724	0.67546	0.67589	4943	0	3
2024.07.12	04:00:00	0.67590	0.67715	0.67537	0.67690	5400	0	3
2024.07.12	08:00:00	0.67692	0.67774	0.67594	0.67766	5788	0	3
2024.07.12	12:00:00	0.67766	0.67792	0.67622	0.67744	6442	0	3
2024.07.12	16:00:00	0.67751	0.67935	0.67721	0.67883	10448	0	2
2024.07.12	20:00:00	0.67882	0.67901	0.67826	0.67835	3616	0	0
2024.07.15	00:00:00	0.67686	0.67772	0.67629	0.67673	4492	0	2
2024.07.15	04:00:00	0.67673	0.67781	0.67622	0.67746	5209	0	3
2024.07.15	08:00:00	0.67747	0.67885	0.67660	0.67849	6045	0	3
2024.07.15	12:00:00	0.67848	0.67878	0.67705	0.67753	6462	0	3
2024.07.15	16:00:00	0.67753	0.67824	0.67675	0.67707	9794	0	2
2024.07.15	20:00:00	0.67707	0.67707	0.67523	0.67588	5972	0	0
2024.07.16	00:00:00	0.67586	0.67641	0.67504	0.67505	2875	0	3
2024.07.16	04:00:00	0.67505	0.67520	0.67413	0.67418	5668	0	3
2024.07.16	08:00:00	0.67418	0.67461	0.67324	0.67383	6053	0	3
2024.07.16	12:00:00	0.67383	0.67479	0.67175	0.67235	6734	0	3
2024.07.16	16:00:00	0.67234	0.67267	0.67144	0.67256	9778	0	3
2024.07.16	20:00:00	0.67255	0.67362	0.67241	0.67331	4303	0	0
2024.07.17	00:00:00	0.67316	0.67350	0.67251	0.67313	3917	0	3
2024.07.17	04:00:00	0.67312	0.67413	0.67279	0.67368	5328	0	3
2024.07.17	08:00:00	0.67368	0.67537	0.67289	0.67527	8639	0	3
2024.07.17	12:00:00	0.67526	0.67545	0.67374	0.67388	7636	0	3
2024.07.17	16:00:00	0.67385	0.67436	0.67207	0.67256	10433	0	3
2024.07.17	20:00:00	0.67255	0.67300	0.67208	0.67287	5218	0	1
2024.07.18	00:00:00	0.67278	0.67316	0.67216	0.67218	4490	0	3
2024.07.18	04:00:00	0.67218	0.67405	0.67146	0.67371	7334	0	3
2024.07.18	08:00:00	0.67371	0.67433	0.67323	0.67360	7879	0	3
2024.07.18	12:00:00	0.67360	0.67396	0.67298	0.67344	6110	0	3
2024.07.18	16:00:00	0.67344	0.67405	0.67210	0.67255	10845	0	3
2024.07.18	20:00:00	0.67254	0.67260	0.66974	0.67055	6074	0	1
2024.07.19	00:00:00	0.67030	0.67084	0.66948	0.66999	3770	0	3
2024.07.19	04:00:00	0.66999	0.67062	0.66955	0.66992	6185	0	3
2024.07.19	08:00:00	0.66992	0.67072	0.66896	0.66909	7358	0	3
2024.07.19	12:00:00	0.66909	0.66968	0.66874	0.66895	6233	0	3
2024.07.19	16:00:00	0.66895	0.66955	0.66835	0.66874	11984	0	2
2024.07.19	20:00:00	0.66875	0.66886	0.66802	0.66839	7715	0	1
2024.07.22	00:00:00	0.66862	0.67022	0.66828	0.66901	6627	0	2
2024.07.22	04:00:00	0.66901	0.66907	0.66624	0.66679	10711	0	2
2024.07.22	08:00:00	0.66679	0.66683	0.66609	0.66654	11783	0	2
2024.07.22	12:00:00	0.66653	0.66676	0.66434	0.66471	8941	0	2
2024.07.22	16:00:00	0.66471	0.66483	0.66312	0.66391	13780	0	2
2024.07.22	20:00:00	0.66392	0.66438	0.66391	0.66416	5068	0	1
2024.07.23	00:00:00	0.66408	0.66454	0.66321	0.66347	4722	0	2
2024.07.23	04:00:00	0.66346	0.66458	0.66312	0.66312	8609	0	2
2024.07.23	08:00:00	0.66312	0.66336	0.66209	0.66222	9735	0	2
2024.07.23	12:00:00	0.66223	0.66289	0.66188	0.66218	8959	0	2
2024.07.23	16:00:00	0.66219	0.66237	0.66114	0.66152	11857	0	2
2024.07.23	20:00:00	0.66151	0.66196	0.66111	0.66145	6108	0	1
2024.07.24	00:00:00	0.66103	0.66166	0.66071	0.66107	3497	0	2
2024.07.24	04:00:00	0.66108	0.66125	0.65834	0.65854	10668	0	2
2024.07.24	08:00:00	0.65856	0.66048	0.65847	0.65957	12915	0	2
2024.07.24	12:00:00	0.65956	0.66089	0.65898	0.66079	9425	0	2
2024.07.24	16:00:00	0.66079	0.66101	0.65933	0.65965	16542	0	2
2024.07.24	20:00:00	0.65963	0.65997	0.65773	0.65806	8555	0	1
2024.07.25	00:00:00	0.65756	0.65825	0.65569	0.65638	6186	0	2
2024.07.25	04:00:00	0.65639	0.65689	0.65404	0.65413	12221	0	2
2024.07.25	08:00:00	0.65412	0.65490	0.65253	0.65360	15030	0	2
2024.07.25	12:00:00	0.65360	0.65367	0.65126	0.65333	15510	0	2
2024.07.25	16:00:00	0.65333	0.65585	0.65296	0.65558	21354	0	2
2024.07.25	20:00:00	0.65559	0.65605	0.65334	0.65373	11432	0	1
2024.07.26	00:00:00	0.65363	0.65468	0.65351	0.65465	4793	0	2
2024.07.26	04:00:00	0.65464	0.65548	0.65428	0.65524	7831	0	2
2024.07.26	08:00:00	0.65523	0.65663	0.65509	0.65657	9429	0	2
2024.07.26	12:00:00	0.65656	0.65659	0.65516	0.65617	9114	0	2
2024.07.26	16:00:00	0.65616	0.65682	0.65502	0.65635	15885	0	2
2024.07.26	20:00:00	0.65636	0.65644	0.65478	0.65482	7749	0	1
2024.07.29	00:00:00	0.65473	0.65683	0.65461	0.65663	5699	0	2
2024.07.29	04:00:00	0.65663	0.65678	0.65471	0.65494	8422	0	2
2024.07.29	08:00:00	0.65495	0.65578	0.65409	0.65431	9414	0	2
2024.07.29	12:00:00	0.65432	0.65569	0.65376	0.65382	7449	0	2
2024.07.29	16:00:00	0.65381	0.65446	0.65241	0.65422	12036	0	2
2024.07.29	20:00:00	0.65423	0.65510	0.65389	0.65486	6415	0	1
2024.07.30	00:00:00	0.65430	0.65577	0.65400	0.65476	3870	0	2
2024.07.30	04:00:00	0.65476	0.65567	0.65335	0.65555	8186	0	2
2024.07.30	08:00:00	0.65555	0.65623	0.65474	0.65500	9219	0	2
2024.07.30	12:00:00	0.65502	0.65505	0.65341	0.65343	6831	0	2
2024.07.30	16:00:00	0.65344	0.65419	0.65290	0.65364	17104	0	2
2024.07.30	20:00:00	0.65364	0.65438	0.65319	0.65374	8982	0	1
2024.07.31	00:00:00	0.65335	0.65444	0.65324	0.65358	5546	0	2
2024.07.31	04:00:00	0.65359	0.65376	0.64822	0.64940	14955	0	2
2024.07.31	08:00:00	0.64940	0.65091	0.64795	0.64926	14949	0	2
2024.07.31	12:00:00	0.64926	0.65260	0.64866	0.65253	11874	0	2
2024.07.31	16:00:00	0.65254	0.65395	0.65237	0.65314	16366	0	2
2024.07.31	20:00:00	0.65314	0.65557	0.65162	0.65409	18560	0	1
2024.08.01	00:00:00	0.65387	0.65506	0.65374	0.65379	5311	0	1
2024.08.01	04:00:00	0.65378	0.65471	0.65237	0.65286	12184	0	1
2024.08.01	08:00:00	0.65286	0.65354	0.65146	0.65180	13255	0	1
2024.08.01	12:00:00	0.65179	0.65531	0.65138	0.65459	12600	0	2
2024.08.01	16:00:00	0.65458	0.65599	0.65063	0.65116	21696	0	2
2024.08.01	20:00:00	0.65116	0.65121	0.64887	0.65010	13625	0	1
2024.08.02	00:00:00	0.65009	0.65011	0.64868	0.64891	7412	0	2
2024.08.02	04:00:00	0.64891	0.65178	0.64868	0.65132	11919	0	2
2024.08.02	08:00:00	0.65132	0.65262	0.65076	0.65131	15490	0	2
2024.08.02	12:00:00	0.65131	0.65395	0.65012	0.65306	15601	0	2
2024.08.02	16:00:00	0.65305	0.65475	0.65108	0.65155	30007	0	2
2024.08.02	20:00:00	0.65155	0.65234	0.65071	0.65098	14062	0	1
2024.08.05	00:00:00	0.65086	0.65176	0.64823	0.64901	13674	0	2
2024.08.05	04:00:00	0.64901	0.65118	0.64828	0.64906	23067	0	2
2024.08.05	08:00:00	0.64907	0.64938	0.63489	0.64499	33300	0	2
2024.08.05	12:00:00	0.64498	0.64580	0.64354	0.64388	23902	0	2
2024.08.05	16:00:00	0.64388	0.65122	0.64386	0.64807	34654	0	2
2024.08.05	20:00:00	0.64807	0.65022	0.64799	0.64957	19130	0	1
2024.08.06	00:00:00	0.64950	0.65397	0.64917	0.65373	14771	0	2
2024.08.06	04:00:00	0.65373	0.65404	0.64911	0.65053	21118	0	2
2024.08.06	08:00:00	0.65053	0.65279	0.64921	0.65007	26331	0	2
2024.08.06	12:00:00	0.65007	0.65007	0.64723	0.64764	20868	0	2
2024.08.06	16:00:00	0.64764	0.65365	0.64751	0.65351	27108	0	2
2024.08.06	20:00:00	0.65350	0.65417	0.65166	0.65200	16223	0	1
2024.08.07	00:00:00	0.65199	0.65400	0.65095	0.65395	10109	0	2
2024.08.07	04:00:00	0.65396	0.65648	0.65306	0.65568	20958	0	2
2024.08.07	08:00:00	0.65568	0.65636	0.65352	0.65591	19651	0	2
2024.08.07	12:00:00	0.65591	0.65746	0.65536	0.65640	14796	0	2
2024.08.07	16:00:00	0.65639	0.65650	0.65404	0.65443	19364	0	2
2024.08.07	20:00:00	0.65442	0.65456	0.65137	0.65182	16067	0	1
2024.08.08	00:00:00	0.65176	0.65259	0.65072	0.65177	9067	0	2
2024.08.08	04:00:00	0.65178	0.65657	0.65171	0.65555	16761	0	2
2024.08.08	08:00:00	0.65554	0.65655	0.65428	0.65564	16470	0	2
2024.08.08	12:00:00	0.65564	0.65649	0.65457	0.65495	15685	0	2
2024.08.08	16:00:00	0.65498	0.65859	0.65452	0.65775	22870	0	2
2024.08.08	20:00:00	0.65776	0.65938	0.65720	0.65917	11265	0	1
2024.08.09	00:00:00	0.65850	0.65945	0.65804	0.65843	6480	0	2
2024.08.09	04:00:00	0.65844	0.66047	0.65837	0.65887	12918	0	2
2024.08.09	08:00:00	0.65887	0.66052	0.65825	0.65905	13540	0	2
2024.08.09	12:00:00	0.65906	0.65919	0.65666	0.65729	10402	0	2
2024.08.09	16:00:00	0.65728	0.65869	0.65682	0.65746	17015	0	2
2024.08.09	20:00:00	0.65745	0.65799	0.65692	0.65717	7676	0	1
2024.08.12	00:00:00	0.65665	0.65836	0.65650	0.65776	5910	0	2
2024.08.12	04:00:00	0.65775	0.65877	0.65770	0.65837	7599	0	2
2024.08.12	08:00:00	0.65836	0.66021	0.65775	0.65966	10126	0	2
2024.08.12	12:00:00	0.65965	0.66027	0.65901	0.65929	8062	0	2
2024.08.12	16:00:00	0.65929	0.66049	0.65835	0.65851	15281	0	2
2024.08.12	20:00:00	0.65849	0.65919	0.65817	0.65847	8086	0	1
2024.08.13	00:00:00	0.65847	0.65880	0.65789	0.65841	4094	0	2
2024.08.13	04:00:00	0.65841	0.66003	0.65807	0.65948	9440	0	2
2024.08.13	08:00:00	0.65947	0.66087	0.65858	0.66029	9026	0	2
2024.08.13	12:00:00	0.66029	0.66109	0.65906	0.66072	10885	0	2
2024.08.13	16:00:00	0.66071	0.66264	0.65933	0.66241	15953	0	2
2024.08.13	20:00:00	0.66242	0.66379	0.66183	0.66248	8619	0	1
2024.08.14	00:00:00	0.66242	0.66419	0.66238	0.66407	5059	0	2
2024.08.14	04:00:00	0.66406	0.66427	0.66179	0.66243	14321	0	2
2024.08.14	08:00:00	0.66244	0.66422	0.66226	0.66305	10509	0	2
2024.08.14	12:00:00	0.66306	0.66420	0.66131	0.66228	10913	0	2
2024.08.14	16:00:00	0.66227	0.66350	0.66012	0.66063	18424	0	2
2024.08.14	20:00:00	0.66062	0.66074	0.65950	0.65964	8373	0	1
2024.08.15	00:00:00	0.65963	0.66008	0.65887	0.65892	4820	0	2
2024.08.15	04:00:00	0.65893	0.66271	0.65634	0.66244	12366	0	2
2024.08.15	08:00:00	0.66245	0.66249	0.66163	0.66165	7064	0	2
2024.08.15	12:00:00	0.66164	0.66333	0.66044	0.66074	8770	0	2
2024.08.15	16:00:00	0.66075	0.66344	0.65955	0.66235	16739	0	2
2024.08.15	20:00:00	0.66236	0.66239	0.66089	0.66120	7365	0	1
2024.08.16	00:00:00	0.66121	0.66153	0.66074	0.66144	4785	0	2
2024.08.16	04:00:00	0.66143	0.66278	0.66119	0.66259	6827	0	2
2024.08.16	08:00:00	0.66260	0.66368	0.66242	0.66320	7559	0	2
2024.08.16	12:00:00	0.66320	0.66407	0.66229	0.66265	8731	0	2
2024.08.16	16:00:00	0.66266	0.66570	0.66234	0.66557	14141	0	2
2024.08.16	20:00:00	0.66557	0.66712	0.66544	0.66697	5963	0	1
2024.08.19	00:00:00	0.66639	0.66867	0.66535	0.66802	5312	0	2
2024.08.19	04:00:00	0.66803	0.66948	0.66774	0.66871	9688	0	2
2024.08.19	08:00:00	0.66872	0.66934	0.66772	0.66881	11433	0	2
2024.08.19	12:00:00	0.66881	0.66990	0.66833	0.66968	7479	0	2
2024.08.19	16:00:00	0.66967	0.67223	0.66928	0.67199	13366	0	2
2024.08.19	20:00:00	0.67200	0.67336	0.67175	0.67275	7061	0	1
2024.08.20	00:00:00	0.67277	0.67382	0.67231	0.67260	4328	0	2
2024.08.20	04:00:00	0.67261	0.67354	0.67131	0.67181	9901	0	2
2024.08.20	08:00:00	0.67181	0.67324	0.67135	0.67281	9475	0	2
2024.08.20	12:00:00	0.67281	0.67418	0.67276	0.67415	8411	0	2
2024.08.20	16:00:00	0.67415	0.67475	0.67342	0.67364	15302	0	2
2024.08.20	20:00:00	0.67363	0.67491	0.67333	0.67447	7131	0	1
2024.08.21	00:00:00	0.67390	0.67524	0.67390	0.67501	4398	0	2
2024.08.21	04:00:00	0.67502	0.67510	0.67393	0.67444	7943	0	2
2024.08.21	08:00:00	0.67443	0.67496	0.67318	0.67357	9069	0	2
2024.08.21	12:00:00	0.67358	0.67448	0.67349	0.67429	7043	0	2
2024.08.21	16:00:00	0.67430	0.67566	0.67307	0.67414	17974	0	2
2024.08.21	20:00:00	0.67414	0.67609	0.67377	0.67406	7703	0	1
2024.08.22	00:00:00	0.67399	0.67523	0.67376	0.67434	3583	0	2
2024.08.22	04:00:00	0.67435	0.67447	0.67275	0.67353	6837	0	2
2024.08.22	08:00:00	0.67353	0.67527	0.67335	0.67459	7855	0	2
2024.08.22	12:00:00	0.67460	0.67464	0.67236	0.67340	8768	0	2
2024.08.22	16:00:00	0.67340	0.67342	0.66990	0.67063	16113	0	2
2024.08.22	20:00:00	0.67062	0.67097	0.66970	0.67043	8408	0	1
2024.08.23	00:00:00	0.66982	0.67123	0.66982	0.67094	3544	0	2
2024.08.23	04:00:00	0.67094	0.67240	0.67083	0.67238	6621	0	2
2024.08.23	08:00:00	0.67237	0.67286	0.67173	0.67247	8392	0	2
2024.08.23	12:00:00	0.67246	0.67343	0.67237	0.67314	7481	0	2
2024.08.23	16:00:00	0.67313	0.67915	0.67230	0.67825	23376	0	2
2024.08.23	20:00:00	0.67823	0.67984	0.67812	0.67970	9550	0	1
2024.08.26	00:00:00	0.67868	0.67973	0.67855	0.67901	5769	0	2
2024.08.26	04:00:00	0.67901	0.67963	0.67749	0.67753	7723	0	2
2024.08.26	08:00:00	0.67753	0.67805	0.67701	0.67743	8308	0	2
2024.08.26	12:00:00	0.67742	0.67773	0.67663	0.67752	8653	0	2
2024.08.26	16:00:00	0.67751	0.67871	0.67699	0.67818	13966	0	2
2024.08.26	20:00:00	0.67818	0.67854	0.67697	0.67710	6573	0	1
2024.08.27	00:00:00	0.67684	0.67753	0.67615	0.67626	3646	0	2
2024.08.27	04:00:00	0.67627	0.67854	0.67627	0.67839	7544	0	2
2024.08.27	08:00:00	0.67839	0.67910	0.67719	0.67766	9150	0	2
2024.08.27	12:00:00	0.67765	0.67873	0.67713	0.67729	8881	0	2
2024.08.27	16:00:00	0.67728	0.67839	0.67696	0.67769	14499	0	2
2024.08.27	20:00:00	0.67770	0.67955	0.67765	0.67920	6079	0	1
2024.08.28	00:00:00	0.67890	0.67957	0.67868	0.67891	3850	0	2
2024.08.28	04:00:00	0.67891	0.68127	0.67833	0.67944	10310	0	2
2024.08.28	08:00:00	0.67944	0.67992	0.67816	0.67967	10710	0	2
2024.08.28	12:00:00	0.67966	0.67980	0.67702	0.67752	10307	0	2
2024.08.28	16:00:00	0.67752	0.67954	0.67669	0.67755	15293	0	2
2024.08.28	20:00:00	0.67756	0.67852	0.67642	0.67845	8674	0	1
2024.08.29	00:00:00	0.67804	0.68002	0.67804	0.67992	4703	0	2
2024.08.29	04:00:00	0.67993	0.68065	0.67874	0.68035	8656	0	2
2024.08.29	08:00:00	0.68036	0.68126	0.67974	0.68066	12541	0	2
2024.08.29	12:00:00	0.68065	0.68239	0.67999	0.68023	12826	0	2
2024.08.29	16:00:00	0.68022	0.68103	0.67844	0.68032	17199	0	2
2024.08.29	20:00:00	0.68031	0.68104	0.67928	0.67981	10126	0	1
2024.08.30	00:00:00	0.67981	0.67995	0.67930	0.67988	3561	0	2
2024.08.30	04:00:00	0.67988	0.68088	0.67894	0.67999	7719	0	2
2024.08.30	08:00:00	0.67999	0.68163	0.67985	0.68070	8804	0	2
2024.08.30	12:00:00	0.68069	0.68091	0.67773	0.67844	9638	0	2
2024.08.30	16:00:00	0.67843	0.67922	0.67513	0.67580	21112	0	2
2024.08.30	20:00:00	0.67581	0.67705	0.67562	0.67649	9091	0	1
2024.09.02	00:00:00	0.67625	0.67784	0.67616	0.67747	4200	0	2
2024.09.02	04:00:00	0.67746	0.67774	0.67567	0.67608	7422	0	2
2024.09.02	08:00:00	0.67609	0.67855	0.67609	0.67825	9085	0	2
2024.09.02	12:00:00	0.67825	0.67857	0.67730	0.67798	6659	0	2
2024.09.02	16:00:00	0.67798	0.67946	0.67740	0.67906	6423	0	2
2024.09.02	20:00:00	0.67906	0.67946	0.67896	0.67896	1351	0	4
2024.09.03	00:00:00	0.67875	0.67921	0.67801	0.67838	4860	0	2
2024.09.03	04:00:00	0.67838	0.67881	0.67319	0.67419	11620	0	2
2024.09.03	08:00:00	0.67419	0.67531	0.67300	0.67465	11848	0	2
2024.09.03	12:00:00	0.67465	0.67475	0.67292	0.67383	10862	0	2
2024.09.03	16:00:00	0.67385	0.67470	0.67119	0.67170	18286	0	2
2024.09.03	20:00:00	0.67170	0.67196	0.67077	0.67110	8442	0	1
2024.09.04	00:00:00	0.67089	0.67156	0.66854	0.66878	6268	0	2
2024.09.04	04:00:00	0.66876	0.67067	0.66876	0.67037	10197	0	2
2024.09.04	08:00:00	0.67038	0.67165	0.66963	0.67031	11103	0	2
2024.09.04	12:00:00	0.67031	0.67242	0.67031	0.67236	8133	0	2
2024.09.04	16:00:00	0.67237	0.67494	0.67180	0.67248	17755	0	2
2024.09.04	20:00:00	0.67247	0.67269	0.67110	0.67243	9242	0	1
2024.09.05	00:00:00	0.67195	0.67251	0.67134	0.67223	4593	0	2
2024.09.05	04:00:00	0.67223	0.67318	0.67182	0.67233	7370	0	2
2024.09.05	08:00:00	0.67234	0.67329	0.67134	0.67309	8638	0	2
2024.09.05	12:00:00	0.67310	0.67365	0.67183	0.67314	10606	0	2
2024.09.05	16:00:00	0.67315	0.67404	0.67189	0.67317	17074	0	2
2024.09.05	20:00:00	0.67316	0.67415	0.67288	0.67402	7516	0	1
2024.09.06	00:00:00	0.67356	0.67433	0.67344	0.67405	3288	0	2
2024.09.06	04:00:00	0.67405	0.67410	0.67263	0.67322	6034	0	2
2024.09.06	08:00:00	0.67323	0.67377	0.67187	0.67346	9232	0	2
2024.09.06	12:00:00	0.67345	0.67670	0.67200	0.67492	11924	0	2
2024.09.06	16:00:00	0.67488	0.67519	0.66598	0.66670	28336	0	2
2024.09.06	20:00:00	0.66670	0.66795	0.66639	0.66680	11381	0	1
2024.09.09	00:00:00	0.66637	0.66758	0.66632	0.66680	5128	0	2
2024.09.09	04:00:00	0.66680	0.66889	0.66680	0.66757	7859	0	2
2024.09.09	08:00:00	0.66756	0.66756	0.66527	0.66549	8798	0	2
2024.09.09	12:00:00	0.66549	0.66632	0.66478	0.66515	7234	0	2
2024.09.09	16:00:00	0.66516	0.66706	0.66482	0.66698	11430	0	2
2024.09.09	20:00:00	0.66697	0.66729	0.66566	0.66609	6554	0	1
2024.09.10	00:00:00	0.66574	0.66660	0.66443	0.66500	3698	0	2
2024.09.10	04:00:00	0.66500	0.66659	0.66480	0.66645	6826	0	2
2024.09.10	08:00:00	0.66645	0.66732	0.66547	0.66573	7782	0	2
2024.09.10	12:00:00	0.66572	0.66765	0.66529	0.66645	7798	0	2
2024.09.10	16:00:00	0.66645	0.66665	0.66410	0.66518	14866	0	2
2024.09.10	20:00:00	0.66517	0.66619	0.66502	0.66520	6492	0	1
2024.09.11	00:00:00	0.66520	0.66568	0.66448	0.66479	3773	0	2
2024.09.11	04:00:00	0.66479	0.66598	0.66464	0.66533	9522	0	2
2024.09.11	08:00:00	0.66532	0.66690	0.66530	0.66595	9441	0	2
2024.09.11	12:00:00	0.66595	0.66738	0.66365	0.66542	11951	0	2
2024.09.11	16:00:00	0.66540	0.66613	0.66220	0.66570	20613	0	2
2024.09.11	20:00:00	0.66571	0.66759	0.66570	0.66739	9969	0	1
2024.09.12	00:00:00	0.66696	0.66824	0.66696	0.66736	3463	0	2
2024.09.12	04:00:00	0.66735	0.66925	0.66710	0.66904	6727	0	2
2024.09.12	08:00:00	0.66905	0.66946	0.66566	0.66718	8870	0	2
2024.09.12	12:00:00	0.66719	0.66895	0.66714	0.66782	10505	0	2
2024.09.12	16:00:00	0.66781	0.67073	0.66719	0.67053	16744	0	2
2024.09.12	20:00:00	0.67054	0.67252	0.67048	0.67222	10902	0	1
2024.09.13	00:00:00	0.67189	0.67309	0.67189	0.67303	3802	0	2
2024.09.13	04:00:00	0.67304	0.67325	0.67206	0.67248	7284	0	2
2024.09.13	08:00:00	0.67248	0.67259	0.67108	0.67150	8749	0	2
2024.09.13	12:00:00	0.67151	0.67274	0.66922	0.67075	10515	0	2
2024.09.13	16:00:00	0.67076	0.67231	0.67033	0.67088	15149	0	2
2024.09.13	20:00:00	0.67088	0.67108	0.67000	0.67045	8152	0	1
2024.09.16	00:00:00	0.66926	0.67147	0.66924	0.67120	3533	0	2
2024.09.16	04:00:00	0.67119	0.67298	0.67056	0.67274	4928	0	2
2024.09.16	08:00:00	0.67272	0.67456	0.67202	0.67380	8071	0	2
2024.09.16	12:00:00	0.67380	0.67488	0.67350	0.67401	8489	0	2
2024.09.16	16:00:00	0.67402	0.67468	0.67315	0.67432	12149	0	2
2024.09.16	20:00:00	0.67433	0.67535	0.67383	0.67511	5285	0	1
2024.09.17	00:00:00	0.67487	0.67537	0.67424	0.67431	3197	0	2
2024.09.17	04:00:00	0.67430	0.67537	0.67413	0.67424	5098	0	2
2024.09.17	08:00:00	0.67425	0.67657	0.67418	0.67641	7592	0	2
2024.09.17	12:00:00	0.67641	0.67685	0.67458	0.67498	10761	0	2
2024.09.17	16:00:00	0.67498	0.67672	0.67454	0.67521	16060	0	2
2024.09.17	20:00:00	0.67521	0.67607	0.67440	0.67550	9211	0	1
2024.09.18	00:00:00	0.67512	0.67698	0.67512	0.67677	2925	0	2
2024.09.18	04:00:00	0.67676	0.67732	0.67490	0.67507	6200	0	2
2024.09.18	08:00:00	0.67507	0.67805	0.67503	0.67786	8723	0	2
2024.09.18	12:00:00	0.67788	0.67894	0.67741	0.67768	7961	0	2
2024.09.18	16:00:00	0.67769	0.67882	0.67562	0.67661	12098	0	2
2024.09.18	20:00:00	0.67660	0.68203	0.67422	0.67641	26855	0	1
2024.09.19	00:00:00	0.67624	0.67725	0.67420	0.67446	8238	0	2
2024.09.19	04:00:00	0.67445	0.67944	0.67374	0.67913	15102	0	2
2024.09.19	08:00:00	0.67914	0.68318	0.67914	0.68267	14560	0	2
2024.09.19	12:00:00	0.68266	0.68389	0.68062	0.68065	14729	0	2
2024.09.19	16:00:00	0.68063	0.68229	0.67860	0.68183	19035	0	2
2024.09.19	20:00:00	0.68183	0.68239	0.68103	0.68141	8874	0	1
2024.09.20	00:00:00	0.68087	0.68160	0.68044	0.68054	3649	0	2
2024.09.20	04:00:00	0.68053	0.68274	0.68002	0.68162	9010	0	2
2024.09.20	08:00:00	0.68163	0.68287	0.68049	0.68098	11815	0	2
2024.09.20	12:00:00	0.68098	0.68230	0.68022	0.68212	9576	0	2
2024.09.20	16:00:00	0.68212	0.68212	0.67828	0.68169	19466	0	2
2024.09.20	20:00:00	0.68170	0.68176	0.68030	0.68070	9440	0	1
2024.09.23	00:00:00	0.67946	0.68151	0.67946	0.68145	3833	0	2
2024.09.23	04:00:00	0.68144	0.68361	0.68109	0.68333	6484	0	2
2024.09.23	08:00:00	0.68332	0.68351	0.68001	0.68114	11589	0	2
2024.09.23	12:00:00	0.68114	0.68395	0.68113	0.68377	9976	0	2
2024.09.23	16:00:00	0.68377	0.68536	0.68317	0.68388	17067	0	2
2024.09.23	20:00:00	0.68388	0.68496	0.68349	0.68375	6906	0	1
2024.09.24	00:00:00	0.68324	0.68394	0.68256	0.68302	3797	0	2
2024.09.24	04:00:00	0.68302	0.68652	0.68302	0.68617	10210	0	2
2024.09.24	08:00:00	0.68619	0.68691	0.68143	0.68358	15118	0	2
2024.09.24	12:00:00	0.68358	0.68626	0.68337	0.68580	10102	0	2
2024.09.24	16:00:00	0.68580	0.68839	0.68577	0.68811	15898	0	2
2024.09.24	20:00:00	0.68810	0.68931	0.68758	0.68920	6323	0	1
2024.09.25	00:00:00	0.68905	0.69081	0.68894	0.68978	4919	0	2
2024.09.25	04:00:00	0.68979	0.69009	0.68807	0.68882	11060	0	2
2024.09.25	08:00:00	0.68882	0.68964	0.68728	0.68850	10770	0	2
2024.09.25	12:00:00	0.68851	0.68852	0.68640	0.68708	9339	0	2
2024.09.25	16:00:00	0.68709	0.68834	0.68261	0.68269	17142	0	2
